STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,iccs,International classification of crime for statistical purposes (ICCS),unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2016,,210.19,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2017,,258.05,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2018,,274.81,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2008,,86.98,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2009,,92.97,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2010,,99.72,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2011,,118.02,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2012,,126.91,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2013,,152.52,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2014,,160.26,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2015,,173.76,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2016,,186.92,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2017,,214.75,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2018,,233.68,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2008,,100.37,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2009,,99.04,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2010,,103.83,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2011,,101.68,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2012,,102.20,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2013,,117.87,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2014,,140.53,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2015,,157.62,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2016,,171.35,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2017,,179.79,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0301,Sexual violence,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2018,,193.02,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2008,,8.87,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2009,,8.92,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2010,,9.44,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2011,,9.40,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2012,,10.00,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2013,,9.20,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2014,,9.09,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2015,,8.65,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2016,,9.64,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2017,,10.07,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2018,,10.91,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2019,,11.53,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2020,,12.17,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2021,,12.52,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2022,,15.09,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2023,,15.77,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,FR,France,2008,,16.06,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,FR,France,2009,,15.29,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,FR,France,2010,,15.63,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,FR,France,2011,,16.01,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,FR,France,2012,,16.68,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,FR,France,2013,,17.03,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,FR,France,2014,,18.44,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,FR,France,2015,,19.28,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,FR,France,2016,,22.52,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,FR,France,2017,,24.35,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,FR,France,2018,,28.58,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,FR,France,2019,,34.05,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,FR,France,2020,,37.95,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,FR,France,2021,,50.13,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,FR,France,2022,,55.98,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,FR,France,2023,,61.00,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2008,,23.98,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2009,,27.39,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2010,,28.65,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2011,,28.67,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2012,,29.05,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2013,,36.56,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2014,,51.40,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2015,,62.28,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2016,,71.59,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2017,,92.29,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2018,,99.48,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2008,,15.83,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2009,,16.94,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2010,,19.00,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2011,,22.40,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2012,,25.86,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2013,,31.77,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2014,,33.67,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2015,,31.59,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2016,,32.64,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2017,,39.45,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2018,,42.17,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2008,,20.79,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2009,,23.63,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2010,,27.68,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2011,,30.28,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2012,,27.65,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2013,,29.73,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2014,,37.39,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2015,,40.79,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2016,,44.60,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2017,,51.00,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03011,Rape,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2018,,58.10,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2008,,60.20,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2009,,50.94,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2010,,35.26,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2011,,35.92,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2012,,35.16,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2013,,34.68,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2014,,34.19,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2015,,33.55,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2016,,35.59,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2017,,32.12,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2018,,38.11,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2019,,37.52,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2020,,37.22,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2021,,37.74,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2022,,44.61,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2023,,47.58,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,FR,France,2008,,21.49,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,FR,France,2009,,20.84,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,FR,France,2010,,19.88,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,FR,France,2011,,20.72,,,,,
