STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,iccs,International classification of crime for statistical purposes (ICCS),unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,FR,France,2012,,24.35,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,FR,France,2013,,25.32,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,FR,France,2014,,28.51,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,FR,France,2015,,30.78,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,FR,France,2016,,31.70,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,FR,France,2017,,35.05,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,FR,France,2018,,42.89,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,FR,France,2019,,48.16,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,FR,France,2020,,45.69,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,FR,France,2021,,59.53,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,FR,France,2022,,66.43,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,FR,France,2023,,70.25,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2008,,40.67,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2009,,40.39,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2010,,41.87,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2011,,39.80,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2012,,40.01,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2013,,46.01,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2014,,61.07,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2015,,71.82,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2016,,79.39,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2017,,95.29,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2018,,100.17,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2008,,71.15,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2009,,76.02,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2010,,80.72,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2011,,95.61,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2012,,101.05,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2013,,66.22,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2014,,71.78,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2015,,76.17,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2016,,81.91,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2017,,91.33,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2018,,96.67,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2008,,79.59,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2009,,75.41,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2010,,76.15,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2011,,71.40,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2012,,74.55,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2013,,54.03,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2014,,62.86,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2015,,70.52,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2016,,73.50,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2017,,75.80,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS03012,Sexual assault,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2018,,77.99,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2008,,2496.92,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2009,,1595.91,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2010,,1491.38,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2011,,1590.67,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2012,,1578.00,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2013,,1600.86,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2014,,1636.98,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2015,,1661.33,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2016,,1570.39,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2017,,1401.36,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2018,,1307.46,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2019,,1235.04,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2020,,1120.39,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2021,,1004.59,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2022,,1254.11,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,DE,Germany,2023,,1410.44,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,FR,France,2008,,1503.87,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,FR,France,2009,,2149.68,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,FR,France,2010,,1813.45,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,FR,France,2011,,1791.04,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,FR,France,2012,,1798.31,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,FR,France,2013,,2118.89,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,FR,France,2014,,2167.66,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,FR,France,2015,,2101.67,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,FR,France,2016,,2197.79,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,FR,France,2017,,2181.31,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,FR,France,2018,,2132.88,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,FR,France,2019,,2143.76,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,FR,France,2020,,1740.27,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,FR,France,2021,,1784.05,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,FR,France,2022,,1994.50,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,FR,France,2023,,1990.56,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2008,,2916.32,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2009,,2892.44,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2010,,2665.85,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2011,,2649.05,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2012,,2414.98,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2013,,2337.36,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2014,,2342.92,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2015,,2354.96,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2016,,2524.38,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2017,,2686.01,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKC-L,England and Wales,2018,,2702.02,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2008,,2256.72,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2009,,2221.44,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2010,,2056.47,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2011,,2063.33,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2012,,1781.88,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2013,,1914.81,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2014,,1780.27,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2015,,1619.49,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2016,,1578.45,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2017,,1598.29,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKM,Scotland (NUTS 2021),2018,,1592.24,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2008,,1377.12,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2009,,1601.62,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2010,,1310.66,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2011,,1352.83,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2012,,1309.78,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2013,,1493.93,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2014,,1460.35,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2015,,1392.41,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2016,,1294.58,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2017,,1253.97,,,,,
dataflow,ESTAT:CRIM_OFF_CAT(1.0),Police-recorded offences by offence category,A,Annual,ICCS0502,Theft,P_HTHAB,Per hundred thousand inhabitants,UKN,Northern Ireland (UK) (NUTS 2021),2018,,1288.84,,,,,
