STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,sex,Sex,age,Age class,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2004,,2308768,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2005,,2332522.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2006,,2355984.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2007,,2320508.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2008,,2263821.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2009,,2183869.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2010,,2103040.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2011,,1984966,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2012,,1962863,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2013,,1965895,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2014,,1964687,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2015,,1972135,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2016,,2000494,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2017,,1985471,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2018,,1949255,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2019,,1920778,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2020,,1900397,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2021,,1865287,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2022,,1851582,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2023,,1871471,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE,Germany,2024,,1894217,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2004,,2308768,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2005,,2332522.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2006,,2355984.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2007,,2320508.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2008,,2263821.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2009,,2183869.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2010,,2103040.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2011,,1984966,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2012,,1962863,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2013,,1965895,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2014,,1964687,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2015,,1972135,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2016,,2000494,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2017,,1985471,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2018,,1949255,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2019,,1920778,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2020,,1900397,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2021,,1865287,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2022,,1851582,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2023,,1871471,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2024,,1894217,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2004,,2016779,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2005,,2039165.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2006,,2045626.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2007,,2028847.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2008,,2016912.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2009,,1987071.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2010,,1961887.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2011,,1944058,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2012,,1917063,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2013,,1910113,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2014,,1942125,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2015,,1962182,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2016,,1988916,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2017,,1997008,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2018,,2014596,,p,provisional,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2019,,2032847,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2020,,2031773,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2021,,2019658,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2022,,2027196,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2023,,2039601,,p,provisional,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,FR,France,2024,,2058940,,p,provisional,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,UK,United Kingdom,2004,,1884315,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,UK,United Kingdom,2005,,1911386.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,UK,United Kingdom,2006,,1929856.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,UK,United Kingdom,2007,,1947548.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,UK,United Kingdom,2008,,1959771.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,UK,United Kingdom,2009,,1965817.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,UK,United Kingdom,2010,,1963973.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,UK,United Kingdom,2011,,1949581,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,UK,United Kingdom,2012,,1927128,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,UK,United Kingdom,2013,,1901359,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,UK,United Kingdom,2014,,1881457,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,UK,United Kingdom,2015,,1866310,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,UK,United Kingdom,2016,,1849486,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,UK,United Kingdom,2017,,1820983,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,UK,United Kingdom,2018,,1790119,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y15-19,From 15 to 19 years,UK,United Kingdom,2019,,1781153,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2004,,2403261,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2005,,2409481.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2006,,2392336.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2007,,2386853.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2008,,2386946.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2009,,2403638.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2010,,2417804.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2011,,2382064,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2012,,2360933,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2013,,2326120,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2014,,2276507,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2015,,2228424,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2016,,2189310,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2017,,2178101,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2018,,2189438,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2019,,2192260,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2020,,2191934,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2021,,2176270,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2022,,2158289,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2023,,2114780,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE,Germany,2024,,2103047,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2004,,2403261,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2005,,2409481.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2006,,2392336.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2007,,2386853.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2008,,2386946.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2009,,2403638.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2010,,2417804.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2011,,2382064,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2012,,2360933,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2013,,2326120,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2014,,2276507,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2015,,2228424,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2016,,2189310,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2017,,2178101,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2018,,2189438,,,,,
