STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,sex,Sex,age,Age class,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2020,,3939243,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2021,,3856774,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2022,,3826980,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2023,,3864600,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2024,,3945710,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2004,,4106688,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2005,,4155486.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2006,,4174676.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2007,,4149488.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2008,,4124596.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2009,,4062243.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2010,,4014434.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2011,,3980103,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2012,,3925548,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2013,,3911515,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2014,,3976653,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2015,,4021728,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2016,,4077434,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2017,,4103136,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2018,,4142585,,p,provisional,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2019,,4182553,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2020,,4183848,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2021,,4160556,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2022,,4181454,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2023,,4211370,,p,provisional,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2024,,4256949,,p,provisional,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2004,,3846907,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2005,,3885324.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2006,,3923519.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2007,,3970208.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2008,,3995021.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2009,,4006695.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2010,,4009345.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2011,,3987383,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2012,,3949351,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2013,,3904458,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2014,,3866445,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2015,,3836779,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2016,,3801404,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2017,,3741583,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2018,,3678852,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2019,,3661722,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2004,,4879471,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2005,,4890216.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2006,,4853808.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2007,,4848270.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2008,,4855500.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2009,,4899839.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2010,,4934457.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2011,,4854620,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2012,,4822077,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2013,,4754681,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2014,,4662031,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2015,,4586328,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2016,,4587878,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2017,,4574031,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2018,,4602514,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2019,,4607272,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2020,,4608431,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2021,,4570491,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2022,,4522527,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2023,,4406873,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2024,,4396018,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2004,,4879471,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2005,,4890216.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2006,,4853808.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2007,,4848270.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2008,,4855500.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2009,,4899839.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2010,,4934457.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2011,,4854620,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2012,,4822077,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2013,,4754681,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2014,,4662031,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2015,,4586328,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2016,,4587878,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2017,,4574031,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2018,,4602514,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2019,,4607272,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2020,,4608431,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2021,,4570491,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2022,,4522527,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2023,,4406873,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2024,,4396018,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2004,,4016643,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2005,,4039654.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2006,,4047712.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2007,,4031883.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2008,,4006503.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2009,,4033788.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2010,,4033745.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2011,,4017384,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2012,,3987272,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2013,,3957404,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2014,,3903097,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2015,,3837503,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2016,,3785684,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2017,,3752221,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2018,,3728702,,p,provisional,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2019,,3772150,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2020,,3800748,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2021,,3868391,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2022,,3926056,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2023,,3957159,,p,provisional,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,FR,France,2024,,3956031,,p,provisional,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,UK,United Kingdom,2004,,3794800,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,UK,United Kingdom,2005,,3889786.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,UK,United Kingdom,2006,,3974569.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,UK,United Kingdom,2007,,4047456.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,UK,United Kingdom,2008,,4112987.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,UK,United Kingdom,2009,,4143806.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,UK,United Kingdom,2010,,4174576.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,UK,United Kingdom,2011,,4251074,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,UK,United Kingdom,2012,,4316200,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,UK,United Kingdom,2013,,4323564,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,UK,United Kingdom,2014,,4314134,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,UK,United Kingdom,2015,,4304381,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,UK,United Kingdom,2016,,4274219,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,UK,United Kingdom,2017,,4230495,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,UK,United Kingdom,2018,,4194671,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,UK,United Kingdom,2019,,4170514,,,,,
